Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
363,-0.551909704570499,0.4555977515844116,1.2569143739069597,0.1572424354179973,0.9125131083122976,-0.46815041171999905,0.6601648070505215,-0.045384724681112376,-0.13495611755670223,-0.41246395226058574,-0.9194037287168397,-0.6077027452940506,-1.1779560029519203,0.2710707256441111,0.38354323894796183,-0.3654113971327353,-0.16347291075538162,-0.5309438969976106,-0.45422453576098965,-0.09035369872194404,-0.00692720562010582,0.03224964037410649,-0.10436107898286476,-0.271642626604759,-0.2774942500082866,-0.25507017947008254,0.02182207154128782,0.007918235064032164,0.9962441704736006,1
443,-2.750595409170197,-2.808790126597975,1.0286364751340478,2.0843569762466183,1.3093501146262707,-0.9411138289607007,0.32282475461535604,-0.048312084060499944,-0.2570526580453949,-0.7731779855309544,-0.5309601223248729,-0.5412252034916425,0.5515074246322879,-1.4945410341515315,1.9527024519881795,0.6139495955455192,0.5054879297708136,1.552526668772014,0.32977076057393995,1.9006292542663352,0.5874075067744752,0.35865547187292746,1.2608421747330758,-0.3943792544494075,0.12295371538780206,-0.124612946213572,-0.20723673778344384,0.05403494998686989,479.37659594462275,1
401,0.75830905333148,0.4433029313598012,0.36805842186297427,0.44786491893472824,0.14014901757558396,-0.5112489952690216,0.1794789442931919,-0.06278394751700644,-0.04353368847029994,-0.22553965307949347,-0.7260605279792699,-0.2107237040542701,-0.07392896037324048,-0.007929902153901158,1.2536845254837963,0.31841409361816675,-0.17813132290242265,-0.2284836995319753,0.21386547498804886,-0.06118670422947267,-0.22018317197376636,-0.635638585180532,0.13750964571616,-0.37678818813778525,-0.4579328903423395,0.08638737011458354,0.08490196420119278,0.114962005155163,1.1634840422988522,1
483,-1.004121939293586,0.2704012727084354,1.7176728611527592,0.2583661257612722,0.9805272100691538,-0.9068918145029254,0.8591241160422423,-0.1533983330205288,-0.14674809732295593,-0.5842572477955631,-0.47589516780074503,-0.42959446169770077,-1.4154337187014547,0.12035106641647644,-0.20029936236795076,-0.6008884358788434,0.0028051890061559365,-0.6920472003229969,-1.141863449381763,-0.038469232522669844,0.08775137946131739,0.2869162199624349,-0.19923891193192989,0.360972308390004,0.3871160713930508,-0.4427654273769204,-0.10977916531918687,-0.11995966666848445,19.97752056467982,1
335,-0.46175201389732773,0.4693555542775651,1.1408632765189441,0.15114761435007107,0.8996013147325973,-0.3644094789892498,0.6077132490149579,-0.018732453967974294,-0.1332397755488134,-0.3735631880118515,-1.02515044833881,-0.6510466936822749,-1.1023481029840414,0.2909990852008141,0.5431375246102532,-0.29764811451979184,-0.1979907611718468,-0.4707326102246092,-0.2766850237917592,-0.08365984341584679,-0.0244901964536908,-0.02745824272606212,-0.06754692264206977,-0.42911058242099565,-0.4377387366323366,-0.20742830164311657,0.052084922504046005,0.03995787342120258,0.9953440198186754,1
142,0.6138240185839612,0.4592208768355336,0.38356032546450297,0.37938412743058747,0.27667376029913526,-0.3530228189667569,0.20048541728470837,-0.017070679380043197,-0.050694625737212964,-0.20664684571845707,-0.9306211250836346,-0.3900999198614813,-0.25802561642983407,0.09200638775832437,1.3102248874121474,0.2767541382155436,-0.221516145020919,-0.19652816156359895,0.3319136729696508,-0.06030980669425136,-0.2014018201921795,-0.5880849878495312,0.1405251250569751,-0.5849108531266323,-0.6550133158882915,0.08423525586871379,0.11507646611624253,0.13902961810666878,1.7675041209971196,1
544,0.02523082002120325,-0.6444724206633161,0.5308661160349397,1.1485327069140636,0.13437060921991717,-1.0667194521362076,0.16054953318747858,-0.1694663611085713,-0.06732614437917897,-0.44434767386945506,-0.15454663678976566,0.06847344761401489,0.442640615587913,-0.707584018818454,1.344439969000902,0.5294572150764688,0.16171039785247635,0.27141608510241116,-0.05939832885820567,0.5497685735480999,-0.015056899235812549,-0.4607233202288937,0.4853533358928279,0.16062069876238888,0.2379337702247995,0.025692044598170274,-0.08826084548885364,0.03232522612614246,152.50068416061697,1
511,-2.272527847841908,-1.2607047992918692,1.146715519158359,0.5484647198958088,1.1003218554492735,-0.6080880347409976,0.2921973920188765,0.055350830189921915,-0.09700160104387198,-0.3823573845237663,0.4575622693040069,0.45137973257727526,0.5315411510401593,-0.7895337596430119,0.4181567105591031,0.2346406906310971,-0.03000257511656579,0.38844291504129247,0.03286532613541027,0.8619645278738224,0.16466255289069054,0.06472163057306163,0.40827234917335997,-0.26052354317189785,-0.08346887605837544,0.0825133709317798,-0.3073402306897645,-0.2119883948912536,217.04003841956234,1
462,-2.9484702063656525,-3.044201821670505,1.0690471640377104,2.2223458416055437,1.3434308076335646,-1.02467495747602,0.32468195855684767,-0.061471239109994476,-0.26644176820835225,-0.8173593161760027,-0.45234612672821073,-0.5155004899164127,0.6359368160895098,-1.627937573691872,1.9850791930268357,0.6496345799181754,0.5691368277141219,1.6692435253803413,0.29841158100083814,2.0368773718281865,0.6375868746091309,0.4105460127819288,1.3386043349256216,-0.3264434266238069,0.22889686028241898,-0.1386280528199563,-0.23799505890835168,0.041693679952842295,512.8955630296825,1
556,1.257614406672353,0.3641993714915834,0.30675698694534836,0.6907307288464181,-0.3583026053436281,-1.0675849269026205,0.09399207969378984,-0.21002163221542158,0.015228037706997922,-0.2858855742558761,-0.05099004341311373,0.29531188306941336,0.34357973778548573,-0.31117253997608535,1.0814684108476216,0.4745536855066821,-0.013907542668735623,-0.3118630765805169,-0.19703372717685655,-0.07400216796818718,-0.28688370578139294,-0.8211068957289078,0.12767883208148081,0.342989428852024,0.22092680329233794,0.09440279218013736,-0.02223249740457229,0.030942097507644765,1.3422874642489002,1
155,0.28307938412466005,0.5154208008037668,0.4253864796054325,0.21752743806827662,0.6110577044942805,0.017005056889554337,0.25914668631823157,0.07876732088279892,-0.09498484163573796,-0.16745289514420564,-1.3727712843777713,-0.7073437024681734,-0.5000899576934745,0.28623390211384103,1.4206468472916742,0.17140552030916145,-0.3325547820156757,-0.1455641830095101,0.6045630888409212,-0.050277124440436624,-0.15693531772681804,-0.46189504095723305,0.14694408498666592,-1.0617861287329602,-1.104348998670412,0.07883454743355699,0.18649431129525867,0.19481898754936106,1.291579046878581,1
516,-0.14078054675887564,0.38614390974092766,1.2245427236427315,0.36563716434036475,0.4894301183200722,-0.9609674363064967,0.5963585476136561,-0.17593591241714876,-0.08572153881193315,-0.4707655769137955,-0.323995164763386,-0.16575056466738813,-0.829903320856323,0.007778840805577919,0.2086755432429686,-0.24385207428151462,-0.017559543317080276,-0.6130025410155303,-0.8355474084735094,-0.10225333195473706,-0.060869388623097404,-0.11556529365495749,-0.11906607912869263,0.370163550621257,0.32988580381162824,-0.25638080050624135,-0.07481908437880949,-0.06932012988834055,1.1044552860092662,1
484,-2.497020346475967,-2.709794120161957,0.9891598866123639,2.085600236340275,1.141566389643801,-1.0651603488227679,0.29618486231836,-0.08590063739610884,-0.23468877461715337,-0.7683762048862789,-0.36826668220913855,-0.4013415517971827,0.634853040907807,-1.5167082492932262,1.8837725020669418,0.6423238113720217,0.521712348979992,1.4663937666031628,0.22230539134659602,1.8258401606683123,0.541172403433376,0.2758720474929067,1.2173557752075614,-0.21287439890116439,0.27234238781760345,-0.11489859649397571,-0.2234749829457219,0.03515177058518615,461.94889686847387,1
335,1.2562539428744266,0.3571917784771513,0.30460655731179487,0.6919314294162505,-0.36493506268041015,-1.0689302988263474,0.09035980829785108,-0.20640194821063884,0.0252649268529841,-0.28423933415341046,-0.06237476871957914,0.2598048726911429,0.27688542174299813,-0.29772176793106025,1.0888845992392042,0.47777739449833523,-0.010069294150142169,-0.3035265481305899,-0.19679943654609325,-0.07690060449705785,-0.28724058225023796,-0.8269372105450319,0.12788247297968194,0.34119491656486445,0.21841681135613947,0.0945542942509013,-0.022797552904590766,0.03091680004687968,2.021140564076726,1
526,-1.552163335941521,0.13219629130143762,1.31449764263211,-0.4636022689730346,0.9311491598536357,-0.4319115862739552,0.4093715974878856,0.07226863001345274,-0.014620835087086614,-0.18333522666803664,0.7073936701527768,0.7583689367529877,-0.011512949556599539,-0.08346666816304413,-0.5868057135266636,-0.19884053347957165,-0.3633668980896894,-0.593682584801283,-0.3831168785360739,-0.024915628337852894,-0.12298710936439458,-0.08314771046073244,-0.2609793347515084,-0.09421467334030598,-0.16801937198494593,0.0806576176067032,-0.2897710633414765,-0.32426808534273427,1.0,1
448,-1.092522966183379,0.11695659540005603,0.9961483560690132,-0.3653443949912143,0.6417623663782084,-0.4597977603754799,0.22973845658526165,0.06650404893292072,0.025986928393540845,-0.11306998708166068,0.8165541560077922,0.9208487556905531,0.38367626159130636,-0.190418017173513,-0.29489514444876513,0.05312130335455997,-0.36686228859539527,-0.4851355729833626,-0.15267760387624563,-0.014880581405224129,-0.20286419521404125,-0.33030068355097775,-0.17771729930595248,-0.11296869893483048,-0.21612631423761675,0.2088949034082839,-0.2756834953449617,-0.2941151198553464,1.364737536469665,1
504,-1.2337329693644508,0.26791986789201006,1.53218456982757,-0.13384479260997006,0.9491289607574666,-0.6712627301143957,0.6490045307190389,-0.044504880061241814,-0.07967513049058572,-0.38306487464373923,0.10246201620159778,0.1536176825755985,-0.7676490311354989,0.05500692651116701,-0.43146189591559825,-0.42809766470373023,-0.18788513656611033,-0.6898581466270459,-0.7973739966403537,-0.07255592848562227,-0.02637738043460741,0.10284883893814314,-0.2594418718961299,0.1504972371368414,0.11727626706213101,-0.19207298986879226,-0.19521122961984064,-0.22298343053150854,1.0,1
480,-2.6764390022541438,-2.856709402825168,1.0217603085531761,2.152257910538724,1.2132125902400999,-1.0650494430476285,0.3058331910621186,-0.07995624533207712,-0.24659400378055163,-0.7914257584918203,-0.3834695152066341,-0.4347615286727793,0.6485259436832481,-1.5742647621883896,1.922137562369217,0.6503525014797279,0.5473208478506741,1.5513977075855914,0.24234419774233243,1.9166126625820665,0.5807394041805438,0.3282692680728919,1.2694262808862604,-0.23944272375819986,0.2747900218984947,-0.12489941805163847,-0.23309335050045216,0.0353528349415338,483.9612892481387,1
139,1.1002044909180941,0.33490956301561575,0.3482038440588287,0.6233561755710421,-0.30469228516510083,-1.0300233075678455,0.09620269359515485,-0.1850845852237001,0.03454989451136686,-0.27144322365268153,-0.014926358661180653,0.2706926725966971,0.22254185978394309,-0.27827053062561247,1.004511318187562,0.4527571339602375,-0.030051414824181843,-0.30782311675347523,-0.1936759365067087,-0.07548069943330327,-0.28200816164960096,-0.7995720143473388,0.1079291813100169,0.30961146097820624,0.18746796740663801,0.10222940521112674,-0.03998417691434489,0.009472120741167829,2.602657891225053,1
341,-0.33569435941147274,0.19218392941644807,0.7725077295506592,-0.024090458981147922,0.3150897774157926,-0.6566133769399851,0.1836480566448968,-0.020332769227828285,0.028942470221505194,-0.16773313985781368,0.5295653478744043,0.696444796612737,0.328060081647039,-0.22074066176029333,0.1536001665222747,0.19105720045562485,-0.2506106753288499,-0.4239354731820127,-0.16682834151771286,-0.035796953272994175,-0.23018105014639378,-0.4922715506253953,-0.07912527992217824,0.032886524723105715,-0.07682414200974633,0.17207888227910173,-0.19433093773128807,-0.18933077577726037,1.79201067264983,1
142,0.6161980911191419,0.45881747589695043,0.38326009890463586,0.3805459286536928,0.27427356493567345,-0.3556788651298576,0.2000643489039045,-0.01775860093808332,-0.05037671223481009,-0.20692817842021255,-0.9274473878850795,-0.38782275593265547,-0.256288087700819,0.09061222997202595,1.3094322827409957,0.2775103266289993,-0.22071911386464912,-0.1968939790831079,0.3299566057264852,-0.060381820909786305,-0.20172099907292276,-0.5889907745378706,0.14047905000424318,-0.5814878603504243,-0.6517880012726405,0.08427402195055025,0.11456383151209099,0.1386291641130145,1.7709202932628187,1
367,-0.5649431770425045,0.4536088814022048,1.2736910767246465,0.15812352145755193,0.9143796768205271,-0.4831475193529781,0.6677473652623164,-0.04923765873546135,-0.13520423722508923,-0.4180875661330151,-0.9041166583747868,-0.6014368110855777,-1.1888861130239468,0.2681898208232891,0.3604717991923756,-0.37520746524355414,-0.15848290435840462,-0.5396482254115311,-0.4798901925082606,-0.09132138298950002,-0.004388245761590609,0.040881195208056276,-0.10968304641199098,-0.24887857561776294,-0.2543288152060983,-0.261957435549249,0.017447180924608702,0.0032864866083737454,0.9963742990149821,1
375,-1.866156785923474,-2.1965465984283497,0.8731774173922122,1.8516143526821631,0.8855939007777057,-1.0663107624606485,0.2601667234591083,-0.10478279917274039,-0.18710750465225273,-0.686301773076009,-0.3211770977752619,-0.3037459142378126,0.5490440071498469,-1.3064860717856368,1.7529000006949493,0.615880330484914,0.43372740255331355,1.1718519109547059,0.15189238382966047,1.5046440166646209,0.40167767939879134,0.08811749497762866,1.0341598769677687,-0.12035597510091761,0.26230779625945627,-0.07960575406179553,-0.18993331643406655,0.034429646109863606,384.83912985157394,1
126,1.151114778210672,0.2655862345090827,0.32146744672369487,0.7316431654674806,-0.3296631896058726,-1.070124661089131,0.09254736959491858,-0.1995745699778675,0.027762214023569765,-0.2960428299322033,-0.08182593874242666,0.20724182011328074,0.22240965720149752,-0.31845865517232497,1.1180320342003927,0.48544095868919107,0.008346209715981545,-0.2465186417213836,-0.18497968374823714,-0.027063311350392638,-0.2646688706696009,-0.8020582945573286,0.1582168865168796,0.32413563488175884,0.2174857176447545,0.08890648867060771,-0.028894277749082042,0.03100953212063072,15.399292058073456,1
506,-2.369790191446959,-1.499958923737519,1.1393670054797815,0.7679862157198478,1.133055361546119,-0.6657045465641631,0.29640784492705097,0.03981630027361251,-0.11894534219577838,-0.43991015237184633,0.3475431347910475,0.33096809644854797,0.5498277321221239,-0.9033824510879758,0.6177844420771827,0.2891545115755079,0.04943585165194986,0.5570884944129779,0.06446301728171777,1.0184362644054985,0.22736272092443083,0.11149200530295639,0.5303457184937745,-0.264721726322989,-0.037643188178109244,0.05376720019078704,-0.30045665503217067,-0.1807346969110611,256.39341609696885,1
149,0.45504290912448986,0.4862008648670917,0.40363987466044576,0.30168132583442986,0.43720199904603607,-0.1753829405286793,0.2286470272067266,0.028938423791012774,-0.07195710103046725,-0.18783094272897072,-1.1428848643130731,-0.5423996536236274,-0.37423383468029964,0.1852495034549426,1.3632353355696003,0.2261792575117551,-0.27482264235448184,-0.17206180228156293,0.46280491725631884,-0.05549340076307343,-0.18005471472280501,-0.5275047767662991,0.14360668549068673,-0.8138451348825508,-0.870726620953724,0.08164252907027847,0.14936214609792137,0.16581251056579058,1.5390260040001182,1
227,-0.5649155706053,-0.20848628308134343,0.5822692305374114,0.5601634698672442,0.9329025596767468,-0.01811667888272095,0.3023105038438851,0.09704093861787368,-0.1533426905502926,-0.285161093028642,-1.3993123715248033,-0.825374517154351,-0.38108035969314,-0.021073310418883606,1.59507636150265,0.219781404405059,-0.1975632670127181,0.26329891503486835,0.676157099401929,0.395663650672035,0.03313766471973589,-0.21451559733100856,0.40189910494832004,-1.1447829000837775,-1.047270078204249,0.030194721963865773,0.13251265579096827,0.19035380149282982,109.13373730017679,1
265,-0.417272733097212,0.41607902504317995,0.6509972403932205,-0.0940147426811506,0.8494005091401533,0.10434572454256427,0.28894228630402885,0.13980417783484364,-0.08336943026791202,-0.12197688596419186,-0.9177774331856343,-0.36107882660746005,-0.3597255751065145,0.2538946231476517,0.903354225202201,0.05880403658501054,-0.42002848269420917,-0.22813215681348423,0.5287274117038017,-0.031219261784530543,-0.14251306769050393,-0.330502258356573,0.03918738429831216,-1.0588772756098812,-1.1036114354618838,0.12007530061785274,0.07551218436992077,0.06395196456251731,0.9927083225126208,1
