Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
485,-1.3569455317217738,0.09067349182648411,1.0742844461869963,-0.4845725008694215,0.755896006797729,-0.3910338555701584,0.24584162933781456,0.09684330148733233,0.024954314211527107,-0.09397164570270722,0.9168229833861783,0.9992515407404216,0.40310757385239315,-0.1798238200147343,-0.45159149511227015,0.004928933952889097,-0.40747855171344827,-0.5065178083479883,-0.1477335857485783,-0.007572770017621903,-0.19332016794152335,-0.2737109195924338,-0.2121636118181931,-0.16392794134680677,-0.26479603606892443,0.22175777179458428,-0.30410664400086446,-0.3307249213896268,1.2154558393410504,1
535,-1.842665666300071,-0.9596373955573771,1.6956212296463997,0.05715585669279355,1.532996644671349,0.060228409337880595,-0.6761689093366356,0.39796059081640106,0.3950648134037327,-0.17058544403206277,0.617160083800521,1.0303783979345853,0.38206892159969574,-0.4350881376996755,-0.1342310849737518,-0.8299608988459648,0.31615817819920944,-1.0844777032123016,-0.33276637768694706,0.2484678728175501,0.059620511999484954,0.3591723241350221,-0.039511408345762916,-0.4836469583742285,-0.2890668317952787,0.4869172809583754,-0.25752456283693065,-0.29913848565952555,1.1986436452801836,1
347,-1.5891507231543498,1.627319052954697,-1.2222108524058442,3.3280091100075557,-0.49163663118283696,-1.3543237955503273,-2.00545622757504,1.0684461684115694,-2.201453452676775,-2.2676075761875474,2.5380488188557777,-2.2665105492216844,-0.43176191397463726,-3.4774653496601267,0.5329283543517915,-0.8120209072506742,-2.2576647900985196,-0.07327373773323578,0.2925914861831446,0.08501821434618277,0.3540906997102941,-0.19673313788423386,-0.3449475938255247,0.3240959299917779,0.07926772844750024,0.1609876985019738,0.2034756778764594,-0.10797126494325186,0.5452754660530008,1
528,-1.9342183023821908,-0.42850241663854055,1.1722760005353978,-0.21510126790762324,0.986464249736064,-0.4076793749926714,0.27755208987267077,0.10938489476333679,-0.020674249474671315,-0.18217044671260108,0.8402440144621375,0.8702099229352934,0.4679345721264014,-0.39353159039311314,-0.2762124009366694,0.045024182315558076,-0.30631483591526426,-0.1981603600422669,-0.07704155183055139,0.317705772622373,-0.05342868942892093,-0.09796069466580469,-0.016337880816828937,-0.24592091916594574,-0.24286527822718523,0.18250174872147157,-0.3312835088953003,-0.3206987545814253,80.15640164015255,1
121,0.4599893317178305,-0.36695795409848037,0.6939116380321624,0.606772920746762,0.6106777708762792,0.0727559286815684,-0.5444995779382984,0.2463216228205573,0.0229398307666423,-0.20403440501150363,1.2299407657368482,1.0287148535186177,0.4474883446524783,-0.30465322003487405,0.648113120166619,-0.09888234481929759,0.25605587248071215,-0.5802193740368954,-0.2554835724798238,0.08909613837052614,-0.07716823917363705,-0.21820982063484756,0.1463470260178047,-0.45842864463055266,0.07856649810078549,0.29442279931789384,-0.03549348068993326,-0.027867154513151957,2.4171908396731565,1
424,-2.5153471499734823,0.5328972997754642,-0.8604010843717149,3.5231624658890923,0.0005308556634908701,-1.326077741457321,-1.7422070825876503,0.9862985086908248,-2.0759605492769566,-2.235195941619636,2.197529441946343,-2.2342116406865316,-0.2420039657141294,-3.567881250884544,0.8371504347503289,-0.6387112326304955,-1.8774450085356706,0.4670534076720283,0.37984562763399493,0.6755806773173207,0.5573567520843096,0.09563817954229958,0.04617105661147414,0.14966090047881525,0.10986726746514447,0.08807140787277501,0.11840556344725145,-0.09354794707035143,146.92839132006793,1
380,-1.106805195806185,-1.722327354762701,1.823045684450444,0.9463467369647345,1.7895399778280388,0.40483238102277436,-1.5414704749923405,0.5914639701945608,0.6188680932156312,-0.28337304069220653,0.4104664523575505,0.9505312600550202,0.3584161012484497,-0.6490697369200417,0.6749911279358201,-1.3037324868223117,1.0500001803387837,-1.429819702416474,-0.49033226681317116,0.42772891726912243,0.24097207902595544,0.6819223981478149,0.24281008188128006,-0.7122912932287874,-0.11111819469482243,0.6552108739421997,-0.09224733996639974,-0.1190473573987925,1.8331565215101715,1
134,0.8309592914120703,0.42232538541294207,0.3561012756583334,0.4856437390526907,0.057149265001278926,-0.5959477084647076,0.16197404225708253,-0.07998873810650545,-0.021617908805844355,-0.232377842579719,-0.6403476467964517,-0.18182801425086492,-0.0991093369014816,-0.035504809480765454,1.2377323965699234,0.3459159582661159,-0.14861880300437086,-0.2299862323372601,0.15291816062093022,-0.06689630567689125,-0.2305942700116977,-0.6709292298775766,0.13631105029840898,-0.2718401868615947,-0.3600225105746948,0.08778084414847512,0.06819034406896399,0.10240365749312544,2.0799509759050054,1
238,-0.6566576051214026,0.9797986567964453,-0.17910866389999924,1.3033442047948314,0.4112660358849387,-0.26208204120372924,-0.5709415531941473,0.5227225271396565,-0.9331806173569435,-0.9474269761656537,-0.1670735945498789,-1.5178840224899455,-0.6356490877183012,-1.0286928305859742,1.1536876038236508,-0.27650619595572434,-1.1457462498433726,-0.08375200022422596,0.6670387031982055,0.008363150538223965,0.06894817331353897,-0.27576828240444196,-0.03758432103551823,-0.8485258216227745,-0.9503241675638746,0.10676038468301632,0.24074610742576957,0.11587699675181357,0.6870089600224291,1
502,-2.446815084100192,-1.6894312577283725,1.1335475027177295,0.9418317043663461,1.1589779817485641,-0.7113327462737429,0.29974222564679326,0.02751405199465959,-0.1363232321785583,-0.48548787136446764,0.260415766566474,0.23561060244576415,0.5643094101552226,-0.9935425573760581,0.7758754773212686,0.33232559969375414,0.11234546361064068,0.6906438578359887,0.08948615242759908,1.142350805870356,0.27701681657062804,0.14853083204098003,0.6270191875796569,-0.26804639026348054,-0.0013524865673087416,0.03100226739719264,-0.29500535027799407,-0.1559839800075475,287.55850608753076,1
382,-1.9611939190594965,-2.2740981349303664,0.8905550159346031,1.8868908760462029,0.9238717115210757,-1.0661906334023195,0.2654463486140739,-0.1017970758294087,-0.19387540791407057,-0.6985940345939825,-0.328716110251851,-0.31984085574644516,0.5593322399267158,-1.3376066690334572,1.7728968853548335,0.6199888714896037,0.4471259343718582,1.216527329850775,0.16250308122818752,1.552889284007588,0.42266606723445893,0.11615599042832736,1.061750071895064,-0.13435644122332677,0.263719588921202,-0.08491350316796684,-0.19500567675506864,0.0345373718553347,396.47563730668173,1
186,0.17881594430005054,0.19237531691961635,0.5192894507873383,0.0662268766111524,0.35752554999311686,-0.15475896126744787,0.04145983379216814,0.10429808265159397,-0.159014287992134,-0.13220877287156393,1.4221834148800132,1.081543066977492,0.4690645099943834,-0.15094932232516628,0.18155316772565128,0.28120171628933227,-0.23624582606954547,-0.3057435873005959,-0.14399058100078668,-0.04417310792153204,-0.20979378479128863,-0.4842716367989522,-0.024257505904899085,-0.3044576148258671,-0.0064418076741750985,0.16545183591023443,-0.12518749771991913,-0.12296219635701285,2.1057737709783764,1
407,-2.2629511680347436,-2.5203359741458886,0.945731515444988,1.9988991647275127,1.045409540847037,-1.0658092055018011,0.28220995574122393,-0.092316953349331,-0.21536452277082624,-0.737623821130567,-0.3526536133083621,-0.3709447254845106,0.5919989325880098,-1.4364192647220095,1.8363900138186886,0.6330341095977724,0.4896682961672698,1.358378531144902,0.19619364775764775,1.7060752931925698,0.489307368005305,0.20518244749220163,1.1493531071006349,-0.17881003532977613,0.2682022438127599,-0.10176640808710732,-0.21111118673595242,0.03487941736454257,433.4233056702417,1
489,-1.4703022250531923,0.0722771921073696,1.093623750703222,-0.5555080615970751,0.8418352712378528,-0.27261508820134356,0.2372343025786937,0.1355477284384913,-0.002068180365026928,-0.0756141819124588,1.1120002361967252,1.108090277069129,0.43645707756120045,-0.1626327216812991,-0.5575162757055139,-0.016238478348766516,-0.43393851133106676,-0.5049683668082425,-0.14107265579724246,-0.003622358747140328,-0.18377774297909796,-0.23292512179947789,-0.2286316382753934,-0.24684849105738765,-0.28906314835092967,0.22984672009988893,-0.31435531398157285,-0.3471002612711226,1.1547185513461682,1
289,-0.10134656167024558,-0.8352844467822473,1.2043033591441625,0.8793128094862721,0.8089811305335781,-0.37680403801969586,-0.8284920271138458,0.21009921680013643,0.4199564512022642,-0.3017869893932861,-0.06667726489351479,0.5085772720710879,0.25134763223402845,-0.5182152407295143,0.9271035915527521,-0.5488938455429493,0.6224514296149622,-0.9698651482488169,-0.37476473716388226,0.2121422346236403,0.008218051046445851,0.012231196217545204,0.19880375405933037,-0.15905802621974952,0.03460850958956457,0.41395678611263526,-0.06554325307732706,-0.05324301234292578,2.194236235771683,1
388,-1.012207868549589,0.25248114959058204,0.8923644310607886,-0.3473489845249454,0.8814693741963633,-0.0740181464222093,0.2800004439169924,0.14017666683107072,-0.03526644359916337,-0.09695603751055629,-0.026566835609870054,0.30237635216928394,-0.003623458333259,0.06549250298659126,0.19144404949168792,0.003228067548222871,-0.44077242750575774,-0.36737392326326423,0.22735580968622393,-0.015823130706294646,-0.1591873227580441,-0.26815612748559337,-0.09637147268530102,-0.6890319796694702,-0.7575532448026112,0.17421803064439687,-0.11388658302628712,-0.13754701057794136,0.9959914858323636,1
365,-0.9013912874082567,0.28295397958381685,0.8474057704008668,-0.30016126120143694,0.8754960137830307,-0.04079490374984551,0.281666011040848,0.14010728454951618,-0.04422642630595799,-0.10161658740525861,-0.19256965779177748,0.17879677135221617,-0.06995341056914017,0.10058553681817345,0.3240491807922232,0.013580017727783819,-0.4369085221715193,-0.34143782436684994,0.2834912916884422,-0.01869091663323708,-0.15608146494337943,-0.2797691331038589,-0.07112137703759941,-0.7579218279991649,-0.8220123484587705,0.16413304510956617,-0.07860790704210452,-0.10001446930086738,0.9953799419635587,1
6,1.1951812336132348,0.27058611441349967,0.17364998325501163,0.46106757095015405,0.037271067419253345,-0.13443933716631862,-0.07007394792801612,0.06992256709817524,-0.24010676368304618,-0.1730707222763547,1.523829578377054,1.020931452777062,0.47444389225241207,-0.15118935688967156,0.6598411537318207,0.46481515391995265,-0.10908400320767274,-0.18926297788753133,-0.14846028580284382,-0.06964579241017162,-0.22903403152840002,-0.6488994986810134,0.10270056892318415,-0.30403745623857187,0.16974157297141063,0.1242502484381986,-0.009740700195320735,0.015576476466458019,2.69,1
417,-2.384366651781039,-2.6194125877699994,0.9679324117025958,2.0439669819879738,1.0943116778833428,-1.0656557336193095,0.28895498498439126,-0.08850251753775858,-0.22401091414824334,-0.7533279025700248,-0.36228514170794374,-0.3915069525283548,0.6051427503598503,-1.476177643837988,1.8619372009473631,0.6382830104969811,0.5067857024752903,1.4154539859470905,0.20974943290200626,1.7677114377144354,0.51612125830306,0.24100326169744954,1.18460119122537,-0.19669644783858958,0.2700058913273582,-0.10854736731919393,-0.21759142305819631,0.03501704329102737,448.28962302597586,1
533,-1.892165800129811,-1.441105268593552,1.9374850446407645,0.39662999752216244,1.824230198390376,0.22764096652277688,-1.1257133993562636,0.5203416057944338,0.5717913574101878,-0.2201306467041016,0.4058214647346603,0.9913661486691623,0.3587256871222666,-0.563759009449089,0.12425595357908004,-1.1939399701751365,0.688185493070952,-1.344668068412433,-0.4241581466748422,0.3652200257218079,0.1733634426090281,0.6213168052749466,0.06624273213707416,-0.6007210684244154,-0.267202717187755,0.604193212440472,-0.21586135297629266,-0.25898761724691477,1.2931149160083986,1
438,-2.6735771092074136,-0.5725705330869713,-0.2765834778017837,3.15333989787076,0.4077261800896306,-1.2478139903908352,-1.1227655813560737,0.6705260352036336,-1.5352376684895161,-1.8168162084441424,1.4150259265200753,-1.7156379124444283,0.03315106111443311,-3.0059355806265167,1.1856933435642647,-0.24762768734780594,-1.135365962867704,0.8439903460050573,0.35093705903834754,1.1029920134706663,0.5886134485199852,0.19744314007555136,0.4445352344433864,0.016813179796556,0.16077311781571335,0.018142271425030554,0.007212238816920513,-0.05481013465634267,261.3848888701175,1
369,-0.735664097859589,-1.3897717435621837,1.626078980429807,0.966397053004818,1.3610734574590064,-0.05247932735604155,-1.2565616507941346,0.40322719466260787,0.5999270268904671,-0.31075256467721935,-0.06344331940317333,0.6412891708589307,0.2701371793260969,-0.6275374397641456,0.848021785361943,-1.0305494944678508,0.9165101943521637,-1.285350672259642,-0.4581063767704097,0.34866207270465643,0.14656735228252132,0.4073936549760615,0.23187952022526592,-0.39219744251214855,-0.05020128335860982,0.5632702700677525,-0.08527486630681,-0.09259257049902331,1.962369459832769,1
470,-3.0302963915442107,-3.0647767745238195,1.0395958262914222,2.319598666474672,1.3257218909110158,-1.0713733893277484,0.2737255056590775,-0.04136272890539869,-0.3162126563398711,-0.8736059663055086,-0.3490780004499073,-0.5465467423977177,0.653470399985871,-1.7390651524394447,1.9714609497599476,0.6340450520145304,0.537603592894438,1.6937704684254722,0.2857645475067133,2.0665634245573816,0.659079663481648,0.42695588617982894,1.3426216923612397,-0.2826834756490354,0.27553708850569125,-0.13950847618839624,-0.2434659712692781,0.03252177587769833,519.4197127587754,1
482,-1.7353442122006983,-2.1059075300017156,2.209445507051599,1.0089687941257455,2.252413058328569,0.5504284737247169,-1.802448580348453,0.7053745532852278,0.8204654215825258,-0.30484421746338275,-0.2610787816953033,0.6739261708735337,0.18470601662536834,-0.6850735552341223,0.7926619402512836,-1.7230402495048762,1.2591896688049182,-1.6841358124631511,-0.44506413283324386,0.5358842237433403,0.35196541548627835,0.9936914943390681,0.2790610728922277,-0.9219203030952716,-0.36890590959123015,0.7605585219635269,-0.07905060180567286,-0.11975231496399835,1.4347831935615172,1
109,1.2506331305391265,0.3445760077101506,0.29325535062923447,0.67648612295366,-0.34217976637669617,-1.0031958518727722,0.07554088322982022,-0.1832898789198501,0.015429044711924467,-0.27476728931119837,0.04087830486103461,0.28186937070576146,0.2300387669224817,-0.27491827540476804,1.0649230166525443,0.4797971719919517,-0.013653878010359916,-0.28771328659850703,-0.19312118436945877,-0.07903185434098055,-0.28339596378720333,-0.8195119804981288,0.12626421893038522,0.293316583868739,0.21263295014686462,0.09682086234307526,-0.02237874887216395,0.029794383348419995,2.69,1
501,-2.47605755600716,-1.761364359002777,1.1313381306541037,1.007832079605881,1.1688194948868909,-0.7286554753579604,0.3010081220494429,0.022843508001701207,-0.14292074166048147,-0.5027914354632286,0.22733789355851752,0.19940816524083282,0.5698073738454177,-1.0277718082641838,0.8358946801740565,0.34871548727431223,0.13622907444100307,0.7413481019886526,0.09898617639805737,1.1893949155449286,0.29586797555291666,0.1625926088646085,0.6637212342364445,-0.26930859769449406,0.01242526482944617,0.02235956911161771,-0.2929357644513965,-0.1465873795216924,299.3903209351023,1
237,-0.6502104757385447,0.9760127339030608,-0.17353705705170364,1.2928510229764232,0.4149010992990211,-0.2575473792840064,-0.5632838049057471,0.5193387148163797,-0.9260273134205099,-0.9403206499686065,-0.18019359636340138,-1.5125021363907927,-0.6358065196599706,-1.0159955288631637,1.1566626363422459,-0.273140662018728,-1.1391871990283549,-0.0840126377272449,0.6680125783476611,0.00790150230157817,0.06720246151719156,-0.2767056918623323,-0.0359190536126916,-0.8530770757602284,-0.954198294186291,0.1064835866808889,0.2406666698885551,0.11688619187314336,0.6896843156381234,1
528,-1.7830400920415757,0.19993276058556453,0.9702949116774993,-0.29592135122878815,0.8088044763707369,-0.3797324248785725,0.051579884687408484,0.23758672350816745,-0.1930381455041683,-0.2761135193105879,1.227428945736199,0.8014519988625208,0.35160782265374835,-0.48420177100562833,-0.5950189724410314,-0.14802635903551642,-0.649307420677351,-0.4970350300381457,-0.09738721054813015,0.012579598204462666,-0.12554471831807756,-0.17986928766070995,-0.2776377427087496,-0.1942564441381821,-0.30562416214751387,0.23548008882926064,-0.2981426764886894,-0.36494083066471616,0.9224993811772957,1
